method,condition,seed,call_type,step,t,state_source,parameter_source,state_theta,state_omega,state_r,state_r_dot,param_m,param_k,param_b_r,controller_object_id,tracker_object_id,run_instance,plan_X_object_id,plan_U_object_id,action_F_tan,action_F_rad,solver_success,solver_status,tracker_predicted_alpha,tracker_constraint_slack
oracle_planner_tracker,initial_theta_offset,101,tracker,63,0.6300000000000003,true,true,0.4565570412617469,1.182702050872105,0.34530891536349156,-0.014471546637730289,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,6.3726596232895,0.024602972839689544,True,Solve_Succeeded,-0.025850328905134095,9.102370361991846e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,66,0.6600000000000004,true,true,0.49197800086242083,1.1819276737948279,0.3448804847555257,-0.014191573213480255,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,6.275322220590644,0.02320529425383979,True,Solve_Succeeded,-0.028034831603562793,9.102501876028229e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,69,0.6900000000000004,true,true,0.5273694276356535,1.1810881309777392,0.34446119943020176,-0.013883738085846451,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,6.168499093975199,0.021857646566573036,True,Solve_Succeeded,-0.0304700865835524,9.102615610484845e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,72,0.7200000000000004,true,true,0.5627293180352596,1.1801756691620933,0.34405113987198754,-0.01358601448552079,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,6.052374821925084,0.020551043876461218,True,Solve_Succeeded,-0.03317215486799974,9.102711126329089e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,75,0.7500000000000004,true,true,0.5980554372357049,1.1791821858153266,0.34364998191242035,-0.013294618273250836,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.927132702621455,0.019272912274120917,True,Solve_Succeeded,-0.036157061415257694,9.102785641621521e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,78,0.7800000000000005,true,true,0.6333453145202025,1.1780991663827052,0.34325769790358596,-0.012997188718816478,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.7929733319078585,0.018013368276053158,True,Solve_Succeeded,-0.03943787896473576,9.102836735512646e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,81,0.8100000000000005,true,true,0.6685962420535907,1.1769177242821374,0.34287458067892906,-0.012685593043257585,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.650128976770261,0.016769889104472982,True,Solve_Succeeded,-0.04303121733878109,9.102876084771214e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,84,0.8400000000000005,true,true,0.7038052676059079,1.1756284750967763,0.3425010847504397,-0.012356963275312454,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.498868135281127,0.015553029598049857,True,Solve_Succeeded,-0.04696843565306826,9.102954831492994e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,87,0.8700000000000006,true,true,0.7389691741049378,1.174221091738601,0.34213770617560746,-0.012011122810140246,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.339495011283533,0.014378498620599887,True,Solve_Succeeded,-0.05129969874545874,9.103162254298335e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,90,0.9000000000000006,true,true,0.7740844420868318,1.172683741497197,0.34178493047382097,-0.011648821574269875,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,5.172349171468051,0.013241928218882945,True,Solve_Succeeded,-0.05608327673318758,9.103200599510053e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,93,0.9300000000000006,true,true,0.8091471997105744,1.171002841409272,0.34144320509747794,-0.01127162442887845,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.997805480261085,0.012135457347070814,True,Solve_Succeeded,-0.061373415929052065,9.103198567196976e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,96,0.9600000000000006,true,true,0.8441531696817898,1.1691631812025498,0.3411129321140383,-0.010880972449622344,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.8162708729742105,0.011066976932552344,True,Solve_Succeeded,-0.06722094287644846,9.103197094596666e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,99,0.9900000000000007,true,true,0.8790976189308903,1.1671480291302565,0.34079448806803075,-0.010477419258315683,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.628179573928819,0.010044448712458656,True,Solve_Succeeded,-0.07368048262773227,9.102760462214835e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,102,1.0200000000000007,true,true,0.9139753085001979,1.1649390172328016,0.340488238146899,-0.010061395245211163,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.433988656165853,0.009075886345156341,True,Solve_Succeeded,-0.0808208975775863,9.101808157025728e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,105,1.0500000000000007,true,true,0.9487804350209592,1.1625157133586166,0.3401945349296956,-0.009633491693295158,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.234170930772855,0.008169484674490052,True,Solve_Succeeded,-0.0887524921480735,9.100125781630608e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,108,1.0800000000000007,true,true,0.9835065467535651,1.159854377297815,0.3399137132442323,-0.00919447454179614,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,4.029200564418796,0.007333016600143525,True,Solve_Succeeded,-0.0977027931347759,9.097596614204273e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,111,1.1100000000000008,true,true,1.0181463878423729,1.1569244436608062,0.3396460855158264,-0.00874525406938964,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,3.819521004581113,0.006571917167054604,True,Solve_Succeeded,-0.10821390195026778,9.094025580857036e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,114,1.1400000000000008,true,true,1.0526915477717074,1.1536790842688243,0.33939193684343344,-0.008286930215387697,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,3.6054742445853742,0.0058857672084962455,True,Solve_Succeeded,-0.12160666720818873,9.088545729213833e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,117,1.1700000000000008,true,true,1.0871316180478792,1.1500318455509682,0.3391515166684299,-0.007820967597910952,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,3.387150263029546,0.005264866894751423,True,Solve_Succeeded,-0.14099490865714012,9.08119173326848e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,120,1.2000000000000008,true,true,1.1214521902888799,1.1458028598732604,0.33892502341464664,-0.007349512525744473,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,3.164130242715225,0.004691578662789612,True,Solve_Succeeded,-0.17302377731472549,9.071249184412864e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,123,1.2300000000000009,true,true,1.1556304575685576,1.1406129071448232,0.3387125785183709,-0.006875849813883928,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,2.9350764436460484,0.004151658060417127,True,Solve_Succeeded,-0.23065920547715724,9.056829429079021e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,126,1.260000000000001,true,true,1.1896263830994065,1.133693794480935,0.33851418610592127,-0.006405031007151272,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,2.6973555076613693,0.003653561640895869,True,Solve_Succeeded,-0.3357445597723441,9.038098197464216e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,129,1.290000000000001,true,true,1.2233670402827663,1.1236220358033508,0.3383296686744871,-0.0059448111657545025,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,2.44526960881371,0.003235363466752252,True,Solve_Succeeded,-0.5312655004489741,9.012670807063421e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,132,1.320000000000001,true,true,1.256717426723356,1.1076846006521508,0.3381585556865426,-0.005508373701334053,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,2.1814696832325704,0.002947650384753839,True,Solve_Succeeded,-0.8029869287650149,8.982196835159907e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,135,1.350000000000001,true,true,1.289467876026681,1.083595426661712,0.3379999241142951,-0.005107510086291097,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,1.9093912412163312,0.0027992972528598807,True,Solve_Succeeded,-1.1355706853373246,8.954089067747774e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,138,1.380000000000001,true,true,1.321347324163384,1.0495285349916794,0.3378527114143535,-0.004739818398226641,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,1.6395291991785146,0.0027451341359670312,True,Solve_Succeeded,-1.4695388836647671,8.932693012619825e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,141,1.410000000000001,true,true,1.3520570809633066,1.005442232357898,0.3377161273077729,-0.004388220508736124,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,1.3816978538834,0.002729403470405156,True,Solve_Succeeded,-1.754956327762447,8.924769817804265e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,144,1.440000000000001,true,true,1.381319821668866,0.9527929242513689,0.3375900972192078,-0.004025376078627368,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,1.1407351344805485,0.0027226114462394002,True,Solve_Succeeded,-1.9771876412673528,8.928039020776051e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,147,1.470000000000001,true,true,1.4089083360127055,0.8934761855167521,0.3374753018796773,-0.0036324694043078235,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.9177911656374196,0.0027189990362210944,True,Solve_Succeeded,-2.1443405627816032,8.939391348142779e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,150,1.500000000000001,true,true,1.4346483337112552,0.8291444492849509,0.3373726905361942,-0.0032112153128511147,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.7152087772938578,0.0023382980190385584,True,Solve_Succeeded,-2.2529812587072024,9.089079922104439e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,153,1.5300000000000011,true,true,1.458416414786823,0.7615532345306681,0.33728267635280473,-0.0027890426890228096,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.5192358715571308,0.002320686388098565,True,Solve_Succeeded,-2.4040031611237396,9.090312864004437e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,156,1.5600000000000012,true,true,1.4800958836695224,0.6894311809901965,0.33720537873629136,-0.002370454154849897,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.3466275934978853,0.0023646278136418937,True,Solve_Succeeded,-2.4899395899186145,9.091740610409738e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,159,1.5900000000000012,true,true,1.4995807151611762,0.614730936101196,0.33714021914815173,-0.001980637359041674,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.19269469844092443,0.0024174483159549328,True,Solve_Succeeded,-2.5497785382599947,9.093161606380812e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,162,1.6200000000000012,true,true,1.5168055632436226,0.5382354884152606,0.3370862179673014,-0.0016267388813704868,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,0.05638266449248615,0.0024813608605809647,True,Solve_Succeeded,-2.5943981173677817,9.094362380706731e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,165,1.6500000000000012,true,true,1.5317235467239212,0.4604014696607545,0.3370422512811774,-0.0013118253642091784,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,-0.06259963899456568,0.0025994004330337104,True,Solve_Succeeded,-2.6280791119610534,9.095148508927766e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,168,1.6800000000000013,true,true,1.5442994927242022,0.3815570756991761,0.33700716252606927,-0.001035253710864731,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,-0.13767846968202327,0.002902750214104674,True,Solve_Succeeded,-2.477937985267322,9.070471499404573e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,171,1.7100000000000013,true,true,1.5545863309427936,0.3072170591938056,0.3369800295185168,-0.0007809101716835551,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,-0.2584708165405311,0.0032346833827140826,True,Solve_Succeeded,-2.735657707992596,9.09607968975704e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,174,1.7400000000000013,true,true,1.5625339571625496,0.22514549042714782,0.33695989177773483,-0.0005750982182053859,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,-0.2932361379240374,0.0037540098354487167,True,Solve_Succeeded,-2.524693139037761,9.112147789666202e-05
oracle_planner_tracker,initial_theta_offset,101,tracker,177,1.7700000000000014,true,true,1.5681233254315163,0.1494031143649788,0.33694544835337503,-0.00039652442170292306,1.2,450.0,18.0,4921914224,4921917152,oracle_planner_tracker-1783954084286547000-4921914224,4865847824,4865848976,-0.3726730699710647,0.004117931712752325,True,Solve_Succeeded,-2.71800436867733,9.092561741441888e-05
state_error_only,initial_theta_offset,101,planner,0,0.0,estimated,true,0.02,-0.15,0.35,0.0,1.2,450.0,18.0,4926864304,4926851728,state_error_only-1783954087282862000-4926864304,,,,,,,,
state_error_only,initial_theta_offset,101,tracker,0,0.0,estimated,true,0.02,-0.15,0.35,0.0,1.2,450.0,18.0,4926864304,4926851728,state_error_only-1783954087282862000-4926864304,4866553200,4866546768,6.974153190369717,0.05776731624237791,True,Solve_Succeeded,2.9065084159082994,9.129115171293746e-05
state_error_only,initial_theta_offset,101,tracker,3,0.03,estimated,true,0.01680976439416763,-0.06322217389561431,0.3499245693106045,-0.0038750984778018645,1.2,450.0,18.0,4926864304,4926851728,state_error_only-1783954087282862000-4926864304,4866553200,4866546768,7.007487573423209,0.048689098807875336,True,Solve_Succeeded,2.9097987016508773,9.128978751510853e-05
